i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1389;pos:31,107.5,-245;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1390;pos:31,110,-240;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1391;pos:31,112.5,-235;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1392;pos:31,115,-230;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1393;pos:31,117.5,-225;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1394;pos:31,120,-220;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1395;pos:31,122.5,-215;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1396;pos:-31,67.5,-325;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1397;pos:-31,70,-320;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1398;pos:-31,72.5,-315;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1399;pos:-31,75,-310;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1400;pos:-31,77.5,-305;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1401;pos:-31,80,-300;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1402;pos:-31,82.5,-295;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1403;pos:-31,85,-290;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1404;pos:-31,87.5,-285;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1405;pos:-31,90,-280;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1406;pos:-31,92.5,-275;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1407;pos:-31,95,-270;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1408;pos:-31,97.5,-265;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1409;pos:-31,100,-260;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1410;pos:-31,102.5,-255;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1411;pos:-31,105,-250;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1412;pos:-31,107.5,-245;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1413;pos:-31,110,-240;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1414;pos:-31,112.5,-235;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1415;pos:-31,115,-230;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1416;pos:-31,117.5,-225;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1417;pos:-31,120,-220;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1418;pos:-31,122.5,-215;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1419;pos:0,125,-148.5;rot:0,180,0;m:cuboid;scl:6.4,4.6,0.4;t:stone4;til:1.92,1.38;;
i:cuboid_1420;pos:-34.5,127.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1421;pos:-39.5,130,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1422;pos:-44.5,132.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1423;pos:-49.5,135,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1424;pos:-54.5,137.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1425;pos:-59.5,140,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1426;pos:-64.5,142.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1427;pos:-69.5,145,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1428;pos:-74.5,147.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1429;pos:-79.5,150,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1430;pos:-84.5,152.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1431;pos:-34.5,127.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1432;pos:-39.5,130,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1433;pos:-44.5,132.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1434;pos:-49.5,135,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1435;pos:-54.5,137.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1436;pos:-59.5,140,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1437;pos:-64.5,142.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1438;pos:-69.5,145,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1439;pos:-74.5,147.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1440;pos:-79.5,150,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1441;pos:-84.5,152.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1442;pos:34.5,127.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1443;pos:39.5,130,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1444;pos:44.5,132.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1445;pos:49.5,135,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1446;pos:54.5,137.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1447;pos:59.5,140,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1448;pos:64.5,142.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1449;pos:69.5,145,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1450;pos:74.5,147.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1451;pos:79.5,150,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1452;pos:84.5,152.5,-148.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1453;pos:34.5,127.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1454;pos:39.5,130,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1455;pos:44.5,132.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1456;pos:49.5,135,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1457;pos:54.5,137.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1458;pos:59.5,140,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1459;pos:64.5,142.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1460;pos:69.5,145,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1461;pos:74.5,147.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1462;pos:79.5,150,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1463;pos:84.5,152.5,-212.5;rot:0,180,0;m:cuboid;scl:0.5,4.6,0.4;t:stone4;til:0.06,0.75;;
i:cuboid_1464;pos:-84.889,155,233.232;rot:0,160.003,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1465;pos:-124.1,170,214.948;rot:0,150.0053,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1466;pos:-124.1,140,214.948;rot:0,150.0053,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1467;pos:-159.54,155,190.132;rot:0,139.997,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1468;pos:-190.132,170,159.54;rot:0,130.0007,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1469;pos:-190.132,140,159.54;rot:0,130.0007,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1470;pos:-214.948,155,124.1;rot:0,119.9957,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1471;pos:-233.232,170,84.889;rot:0,110.0006,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1472;pos:-233.232,140,84.889;rot:0,110.0006,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1473;pos:-244.429,155,43.099;rot:0,99.99998,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1474;pos:84.889,155,233.232;rot:0,199.997,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1475;pos:124.1,170,214.948;rot:0,209.9947,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1476;pos:124.1,140,214.948;rot:0,209.9947,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1477;pos:159.54,155,190.132;rot:0,220.003,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1478;pos:190.132,170,159.54;rot:0,229.9993,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1479;pos:190.132,140,159.54;rot:0,229.9993,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1480;pos:214.948,155,124.1;rot:0,240.0043,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1481;pos:233.232,170,84.889;rot:0,249.9994,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1482;pos:233.232,140,84.889;rot:0,249.9994,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1483;pos:244.429,155,43.099;rot:0,260,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1484;pos:248.2,170,0;rot:0,270,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1485;pos:248.2,140,0;rot:0,270,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1486;pos:0,155,248.2;rot:0,180,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1487;pos:-43.099,170,244.429;rot:0,169.9987,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1488;pos:-43.099,140,244.429;rot:0,169.9987,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1489;pos:-159.54,155,-190.132;rot:0,220.003,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1490;pos:-190.132,170,-159.54;rot:0,229.9993,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1491;pos:-190.132,140,-159.54;rot:0,229.9993,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1492;pos:-214.948,155,-124.1;rot:0,240.0043,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1493;pos:-233.232,170,-84.889;rot:0,249.9994,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1494;pos:-233.232,140,-84.889;rot:0,249.9994,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1495;pos:-244.429,155,-43.099;rot:0,260,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1496;pos:-248.2,170,0;rot:0,270,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1497;pos:-248.2,140,0;rot:0,270,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1498;pos:43.099,170,244.429;rot:0,190.0013,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1499;pos:43.099,140,244.429;rot:0,190.0013,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1500;pos:159.54,155,-190.132;rot:0,139.997,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1501;pos:190.132,170,-159.54;rot:0,130.0007,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1502;pos:190.132,140,-159.54;rot:0,130.0007,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1503;pos:214.948,155,-124.1;rot:0,119.9957,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1504;pos:233.232,170,-84.889;rot:0,110.0006,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1505;pos:233.232,140,-84.889;rot:0,110.0006,0;m:cuboid;scl:4.3319,1.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1506;pos:244.429,155,-43.099;rot:0,99.99998,0;m:cuboid;scl:4.3319,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1507;pos:-63,163,173.091;rot:0,160.003,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1508;pos:-63,137,173.091;rot:0,160.003,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1509;pos:-92.1,155,159.522;rot:0,150.0053,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1510;pos:-118.401,163,141.105;rot:0,139.997,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1511;pos:-118.401,137,141.105;rot:0,139.997,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1512;pos:-141.105,155,118.401;rot:0,130.0007,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1513;pos:-159.522,163,92.1;rot:0,119.9957,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1514;pos:-159.522,137,92.1;rot:0,119.9957,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1515;pos:-173.091,155,63;rot:0,110.0006,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1516;pos:-181.402,163,31.986;rot:0,99.99998,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1517;pos:-181.402,137,31.986;rot:0,99.99998,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1518;pos:63,163,173.091;rot:0,199.997,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1519;pos:63,137,173.091;rot:0,199.997,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1520;pos:92.1,155,159.522;rot:0,209.9947,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1521;pos:118.401,163,141.105;rot:0,220.003,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1522;pos:118.401,137,141.105;rot:0,220.003,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1523;pos:141.105,155,118.401;rot:0,229.9993,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1524;pos:159.522,163,92.1;rot:0,240.0043,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1525;pos:159.522,137,92.1;rot:0,240.0043,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1526;pos:173.091,155,63;rot:0,249.9994,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1527;pos:181.402,163,31.986;rot:0,260,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1528;pos:181.402,137,31.986;rot:0,260,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1529;pos:184.2,155,0;rot:0,270,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1530;pos:-118.401,163,-141.105;rot:0,220.003,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1531;pos:-118.401,137,-141.105;rot:0,220.003,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1532;pos:-141.105,155,-118.401;rot:0,229.9993,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1533;pos:-159.522,163,-92.1;rot:0,240.0043,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1534;pos:-159.522,137,-92.1;rot:0,240.0043,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1535;pos:-173.091,155,-63;rot:0,249.9994,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1536;pos:-181.402,163,-31.986;rot:0,260,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1537;pos:-181.402,137,-31.986;rot:0,260,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1538;pos:-184.2,155,0;rot:0,270,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1539;pos:118.401,163,-141.105;rot:0,139.997,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1540;pos:118.401,137,-141.105;rot:0,139.997,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1541;pos:141.105,155,-118.401;rot:0,130.0007,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1542;pos:159.522,163,-92.1;rot:0,119.9957,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1543;pos:159.522,137,-92.1;rot:0,119.9957,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1544;pos:173.091,155,-63;rot:0,110.0006,0;m:cuboid;scl:3.2148,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1545;pos:181.402,163,-31.986;rot:0,99.99998,0;m:cuboid;scl:3.2148,3,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1546;pos:181.402,137,-31.986;rot:0,99.99998,0;m:cuboid;scl:3.2148,1,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1547;pos:-119,155,-212.5;rot:0,180,0;m:cuboid;scl:6.4,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1548;pos:-98,155,-150.5;rot:0,180,0;m:cuboid;scl:2.2,4.6,0.8;t:stone6;til:0.1,0.1;;
i:cuboid_1549;pos:-146,155,-204.5;rot:0,180,0;m:cuboid;scl:1,4.6,1.6;t:stone6;til:0.1,0.1;;
i:cuboid_1550;pos:119,155,-212.5;rot:0,180,0;m:cuboid;scl:6.4,4.6,0.4;t:stone6;til:0.1,0.1;;
i:cuboid_1551;pos:98,155,-150.5;rot:0,180,0;m:cuboid;scl:2.2,4.6,0.8;t:stone6;til:0.1,0.1;;
i:cuboid_1552;pos:146,155,-204.5;rot:0,180,0;m:cuboid;scl:1,4.6,1.6;t:stone6;til:0.1,0.1;;
i:cylinder_1553;pos:152.874,67.5,152.874;rot:0,180,0;m:cylinder;scl:2,6.75,2;t:metal1;til:1,6.75;;
i:cylinder_1554;pos:-152.874,67.5,152.874;rot:0,180,0;m:cylinder;scl:2,6.75,2;t:metal1;til:1,6.75;;
i:cylinder_1555;pos:152.874,67.5,-152.874;rot:0,180,0;m:cylinder;scl:2,6.75,2;t:metal1;til:1,6.75;;
i:cylinder_1556;pos:-152.874,67.5,-152.874;rot:0,180,0;m:cylinder;scl:2,6.75,2;t:metal1;til:1,6.75;;
i:cylinder_1557;pos:152.874,125,152.874;rot:0,180,0;m:cylinder;scl:3,1,3;t:stone8;til:0.2,1.35;;
i:cylinder_1558;pos:-152.874,125,152.874;rot:0,180,0;m:cylinder;scl:3,1,3;t:stone8;til:0.2,1.35;;
i:cylinder_1559;pos:152.874,125,-152.874;rot:0,180,0;m:cylinder;scl:3,1,3;t:stone8;til:0.2,1.35;;
i:cylinder_1560;pos:-152.874,125,-152.874;rot:0,180,0;m:cylinder;scl:3,1,3;t:stone8;til:0.2,1.35;;
i:cylinder_1561;pos:152.874,130,152.874;rot:0,180,0;m:cylinder;scl:4,0.5,4;t:stone6;til:0.2,1.35;;
i:cylinder_1562;pos:-152.874,130,152.874;rot:0,180,0;m:cylinder;scl:4,0.5,4;t:stone6;til:0.2,1.35;;
i:cylinder_1563;pos:152.874,130,-152.874;rot:0,180,0;m:cylinder;scl:4,0.5,4;t:stone6;til:0.2,1.35;;
i:cylinder_1564;pos:-152.874,130,-152.874;rot:0,180,0;m:cylinder;scl:4,0.5,4;t:stone6;til:0.2,1.35;;
i:cylinder_1565;pos:152.874,20,152.874;rot:0,180,0;m:cylinder;scl:2.1,2,2.1;t:metal1;til:1,6.75;clr:102,102,102,255;;
i:cylinder_1566;pos:-152.874,20,152.874;rot:0,180,0;m:cylinder;scl:2.1,2,2.1;t:metal1;til:1,6.75;clr:102,102,102,255;;
i:cylinder_1567;pos:152.874,20,-152.874;rot:0,180,0;m:cylinder;scl:2.1,2,2.1;t:metal1;til:1,6.75;clr:102,102,102,255;;
i:cylinder_1568;pos:-152.874,20,-152.874;rot:0,180,0;m:cylinder;scl:2.1,2,2.1;t:metal1;til:1,6.75;clr:102,102,102,255;;
i:cylinder_1569;pos:152.874,70,152.874;rot:0,180,0;m:cylinder;scl:2.1,0.5,2.1;t:metal3;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1570;pos:-152.874,70,152.874;rot:0,180,0;m:cylinder;scl:2.1,0.5,2.1;t:metal3;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1571;pos:152.874,70,-152.874;rot:0,180,0;m:cylinder;scl:2.1,0.5,2.1;t:metal3;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1572;pos:-152.874,70,-152.874;rot:0,180,0;m:cylinder;scl:2.1,0.5,2.1;t:metal3;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1573;pos:152.874,70,152.874;rot:0,180,0;m:cylinder;scl:2.2,0.3,2.2;t:ice1;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1574;pos:-152.874,70,152.874;rot:0,180,0;m:cylinder;scl:2.2,0.3,2.2;t:ice1;til:0.2,1.35;clr:102,102,102,255;;
i:cylinder_1575;pos:152.874,70,-152.874;rot:0,180,0;m:cylinder;scl:2.2,0.3,2.2;t:ice1;til:0.2,1.35;clr:102,102,102,255;;
