i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:sphere_7497;pos:117.5,229,8.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7498;pos:116,227.5,7.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7499;pos:117,228,7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7500;pos:113.5,227.5,10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7501;pos:116,227.5,7.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7502;pos:117.5,228.5,7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7503;pos:115,234.5,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7504;pos:117,228,10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7505;pos:113,238,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7506;pos:113.5,236.5,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7507;pos:115.5,226,9.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7508;pos:115.5,227.5,8;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7509;pos:117.5,230,9;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7510;pos:117.5,232,7.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7511;pos:117,229.5,5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7512;pos:110.5,252,-11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7513;pos:110.5,253,-2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7514;pos:111,242,-1.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7515;pos:113,240,-1;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7516;pos:108,247.5,-8.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7517;pos:112,246,0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7518;pos:114,245,-11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7519;pos:115.5,243.5,-11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7520;pos:116,229.5,10;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7521;pos:113.5,227.5,11;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7522;pos:114,227,9.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7523;pos:114.5,228.5,11;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7524;pos:114,228,11;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7525;pos:117,230,9.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7526;pos:116.5,230,9.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7527;pos:114.5,227,9;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7528;pos:115,227.5,8.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7529;pos:113.5,229.5,10;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7530;pos:113.5,230,7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7531;pos:113,231.5,8.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7532;pos:113.5,232,8.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7533;pos:113,231,8;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7534;pos:113.5,228.5,9;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7535;pos:113,232.5,6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7536;pos:113.5,230.5,7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7537;pos:113,233.5,6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7538;pos:113.5,234.5,6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7539;pos:115,233,7.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7540;pos:115,230.5,9.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7541;pos:114.5,232.5,8;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7542;pos:113.5,232.5,5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7543;pos:113.5,234,5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7544;pos:113,234,5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7545;pos:113,233.5,5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7546;pos:115,237,-0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7547;pos:118,239,-12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7548;pos:118.5,239.5,-12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7549;pos:118.5,237.5,-10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7550;pos:117.5,240.5,-12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7551;pos:119.5,240.5,-11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7552;pos:120,242,-10;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7553;pos:118.5,241.5,-11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7554;pos:119,240,-12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7555;pos:119,236,-9;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7556;pos:117,235.5,-1.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7557;pos:117.5,235.5,-3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7558;pos:116,236,0;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7559;pos:116.5,237,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7560;pos:119,235.5,-7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7561;pos:117.5,238.5,-10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7562;pos:117.5,237,-7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7563;pos:118.5,235.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7564;pos:116,224.5,10;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7565;pos:116,226,9;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7566;pos:115.5,224.5,10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7567;pos:115.5,223,11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7568;pos:114,224.5,12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7569;pos:114,226,11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7570;pos:114,224.5,13;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7571;pos:114,224.5,12.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7572;pos:114.5,226.5,12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7573;pos:116.5,226,12.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7574;pos:116.5,228,11;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7575;pos:116.5,226,12;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7576;pos:116,224,13.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7577;pos:114.5,226,10.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7578;pos:114.5,225,13;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7579;pos:114.5,224.5,11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7580;pos:115,224.5,11;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7581;pos:116,226,12.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7582;pos:115,222.5,13;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7583;pos:114,230.5,6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7584;pos:114.5,223,13;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7585;pos:114.5,222.5,14;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7586;pos:113.5,234,6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7587;pos:113.5,235,5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7588;pos:114.5,228.5,7.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7589;pos:114.5,231,6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7590;pos:114,223,13.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7591;pos:115.5,227.5,11.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7592;pos:114.5,223.5,14;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7593;pos:115.5,226,12.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7594;pos:115,225.5,13;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7595;pos:115.5,223,14;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7596;pos:114.5,223,12.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7597;pos:115,223,14;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7598;pos:115.5,224,14;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7599;pos:136,213,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7600;pos:136,215,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7601;pos:135.5,218.5,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7602;pos:136.5,211.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7603;pos:133.5,217.5,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7604;pos:134.5,217,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7605;pos:134.5,216,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7606;pos:134,216.5,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7607;pos:136.5,218,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7608;pos:134.5,217,-3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7609;pos:134.5,216,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7610;pos:135,217.5,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7611;pos:134.5,218.5,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7612;pos:136.5,216.5,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7613;pos:136,217.5,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7614;pos:134,217,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7615;pos:134,218,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7616;pos:135.5,216,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7617;pos:137.5,212,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7618;pos:137,214,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7619;pos:137.5,209.5,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7620;pos:137,209.5,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7621;pos:134,217,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7622;pos:134,216,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7623;pos:136.5,213.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7624;pos:136.5,215.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7625;pos:137.5,210,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7626;pos:134.5,218,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7627;pos:136.5,219,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7628;pos:135,217,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7629;pos:135.5,217,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7630;pos:135.5,218,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7631;pos:135.5,219.5,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7632;pos:136.5,217.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7633;pos:136,218.5,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7634;pos:136,209,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7635;pos:136,210,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7636;pos:136.5,209,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7637;pos:136.5,210,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7638;pos:136,210,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7639;pos:136,210,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7640;pos:136,210,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7641;pos:136.5,210,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7642;pos:137,210.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7643;pos:132,220.5,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7644;pos:133,221.5,-6.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7645;pos:133.5,221.5,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7646;pos:133,221,-3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7647;pos:138,211,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7648;pos:137,209.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7649;pos:133.5,221.5,-7;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7650;pos:136.5,209,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7651;pos:138,211,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7652;pos:136.5,218.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7653;pos:136,219.5,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7654;pos:137.5,209.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7655;pos:137,217.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7656;pos:135,214,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7657;pos:135.5,216.5,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7658;pos:136,211,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7659;pos:135.5,212.5,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7660;pos:138,210,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7661;pos:137.5,209.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7662;pos:137.5,210.5,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7663;pos:137.5,211,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7664;pos:137,211,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7665;pos:136.5,210,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7666;pos:137,210,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7667;pos:138,211,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7668;pos:136.5,210,-5.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7669;pos:133.5,215.5,2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7670;pos:132,221,-0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7671;pos:133.5,216,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7672;pos:133.5,216,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7673;pos:131,220.5,0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7674;pos:131.5,220.5,-0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7675;pos:131,221.5,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7676;pos:133,223.5,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7677;pos:134,216,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7678;pos:136,217,2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7679;pos:134,216,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7680;pos:135,216,0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7681;pos:136,217,1;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7682;pos:135,217,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7683;pos:134.5,216.5,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7684;pos:135.5,217,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7685;pos:135,217,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7686;pos:133.5,223.5,1;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7687;pos:138,209,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7688;pos:137.5,208,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7689;pos:130.5,220.5,1.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7690;pos:137,207,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7691;pos:136.5,208,2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7692;pos:136.5,207,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7693;pos:137.5,209,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7694;pos:136.5,207,2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7695;pos:130.5,220.5,2;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7696;pos:132,222.5,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7697;pos:131.5,222,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7698;pos:133.5,223.5,1.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7699;pos:132.5,223.5,3;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7700;pos:133.5,223.5,0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7701;pos:130.5,221,2.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7702;pos:132.5,221,-0.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7703;pos:133,222.5,0;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7704;pos:138,212,-4.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7705;pos:137.5,213.5,-5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7706;pos:135.5,212.5,-4;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7707;pos:135.5,214.5,-3.5;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
i:sphere_7708;pos:136.5,211,-6;rot:90,180,0;m:sphere;scl:0.4,0.4,0.4;t:metal1;til:5,5;;
