i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1754;pos:213,221,90;rot:0,180,0;m:cuboid;scl:1.8,5.7,1.8;t:ice1;til:8,14;;
i:cuboid_1755;pos:183,221,90;rot:0,180,0;m:cuboid;scl:1.8,5.7,1.8;t:ice1;til:8,14;;
i:cuboid_1756;pos:144,245,144;rot:0,180,0;m:cuboid;scl:2.4,10.5,8.4;t:ice1;til:10,30;;
i:cuboid_1757;pos:108,222.5,144;rot:0,180,0;m:cuboid;scl:2.4,6,8.4;t:ice1;til:10,15;;
i:cuboid_1758;pos:183,237.5,123;rot:0,180,0;m:cuboid;scl:3,9,3;t:ice1;til:12,25;;
i:cuboid_1759;pos:183,215,159;rot:0,180,0;m:cuboid;scl:1.8,4.5,1.8;t:ice1;til:8,10;;
i:cuboid_1760;pos:216,209,132;rot:0,180,0;m:cuboid;scl:1.2,3.3,4.2;t:ice1;til:6,6;;
i:cuboid_1761;pos:-195,248,42;rot:0,180,0;m:cuboid;scl:5.4,11.1,5.4;t:ice1;til:20,32;;
i:cuboid_1762;pos:-123,308,57;rot:0,180,0;m:cuboid;scl:6.6,23.1,6.6;t:ice1;til:24,72;;
i:cuboid_1763;pos:-213,269,90;rot:0,180,0;m:cuboid;scl:1.8,15.3,1.8;t:ice1;til:8,46;;
i:cuboid_1764;pos:-183,269,90;rot:0,180,0;m:cuboid;scl:1.8,15.3,1.8;t:ice1;til:8,46;;
i:cuboid_1765;pos:-144,272,144;rot:0,180,0;m:cuboid;scl:2.4,15.9,8.4;t:ice1;til:10,48;;
i:cuboid_1766;pos:-108,297.5,144;rot:0,180,0;m:cuboid;scl:2.4,21,8.4;t:ice1;til:10,65;;
i:cuboid_1767;pos:-183,260,123;rot:0,180,0;m:cuboid;scl:3,13.5,3;t:ice1;til:12,40;;
i:cuboid_1768;pos:-183,299,159;rot:0,180,0;m:cuboid;scl:1.8,21.3,1.8;t:ice1;til:8,66;;
i:cuboid_1769;pos:-216,267.5,132;rot:0,180,0;m:cuboid;scl:1.2,15,4.2;t:ice1;til:6,45;;
i:cuboid_1770;pos:-336,278,42;rot:0,180,0;m:cuboid;scl:5.4,17.1,5.4;t:ice1;til:20,52;;
i:cuboid_1771;pos:-264,375.5,57;rot:0,180,0;m:cuboid;scl:6.6,36.6,6.6;t:ice1;til:24,117;;
i:cuboid_1772;pos:-354,254.6,90;rot:0,180,0;m:cuboid;scl:1.8,12.42,1.8;t:ice1;til:8,36.4;;
i:cuboid_1773;pos:-324,254.6,90;rot:0,180,0;m:cuboid;scl:1.8,12.42,1.8;t:ice1;til:8,36.4;;
i:cuboid_1774;pos:-285,317,144;rot:0,180,0;m:cuboid;scl:2.4,24.9,6.6;t:ice1;til:10,78;;
i:cuboid_1775;pos:-249,258.5,144;rot:0,180,0;m:cuboid;scl:2.4,13.2,8.4;t:ice1;til:10,39;;
i:cuboid_1776;pos:-324,297.5,123;rot:0,180,0;m:cuboid;scl:3,21,3;t:ice1;til:12,65;;
i:cuboid_1777;pos:-324,239,159;rot:0,180,0;m:cuboid;scl:1.8,9.3,1.8;t:ice1;til:8,26;;
i:cuboid_1778;pos:-357,223.4,132;rot:0,180,0;m:cuboid;scl:1.2,6.18,4.2;t:ice1;til:6,15.6;;
i:cuboid_1779;pos:-183,269,252;rot:0,180,0;m:cuboid;scl:6.6,15.3,11.4;t:ice1;til:24,46;;
i:cuboid_1780;pos:-183,239,360;rot:0,180,0;m:cuboid;scl:3.6,9.3,7.2;t:ice1;til:14,26;;
i:cuboid_1781;pos:15,299,150;rot:0,180,0;m:cuboid;scl:1.8,21.3,1.8;t:ice1;til:8,66;;
i:cuboid_1782;pos:-18,267.5,162;rot:0,180,0;m:cuboid;scl:1.2,15,4.2;t:ice1;til:6,45;;
i:cuboid_1783;pos:3,299,240;rot:0,180,0;m:cuboid;scl:5.4,21.3,11.4;t:ice1;til:20,66;;
i:cuboid_1784;pos:3,275,369;rot:0,180,0;m:cuboid;scl:7.2,16.5,11.4;t:ice1;til:26,50;;
i:cuboid_1785;pos:78,290,366;rot:0,180,0;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1786;pos:144,350,366;rot:0,180,0;m:cuboid;scl:5.4,31.5,5.4;t:ice1;til:20,100;;
i:cuboid_1787;pos:210,320,366;rot:0,180,0;m:cuboid;scl:5.4,25.5,5.4;t:ice1;til:20,80;;
i:cuboid_1788;pos:78,275,432;rot:0,180,0;m:cuboid;scl:5.4,16.5,5.4;t:ice1;til:20,50;;
i:cuboid_1789;pos:144,260,432;rot:0,180,0;m:cuboid;scl:5.4,13.5,5.4;t:ice1;til:20,40;;
i:cuboid_1790;pos:210,245,432;rot:0,180,0;m:cuboid;scl:5.4,10.5,5.4;t:ice1;til:20,30;;
i:cuboid_1791;pos:162,275,222;rot:0,180,0;m:cuboid;scl:8.4,16.5,5.4;t:ice1;til:30,50;;
i:cuboid_1792;pos:-405,267.5,42;rot:0,180,0;m:cuboid;scl:5.4,15,5.4;t:ice1;til:20,45;;
i:cuboid_1793;pos:-477,320,57;rot:0,180,0;m:cuboid;scl:6.6,25.5,6.6;t:ice1;til:24,80;;
i:cuboid_1794;pos:-387,305,90;rot:0,180,0;m:cuboid;scl:1.8,22.5,1.8;t:ice1;til:8,70;;
i:cuboid_1795;pos:-417,290,90;rot:0,180,0;m:cuboid;scl:1.8,19.5,1.8;t:ice1;til:8,60;;
i:cuboid_1796;pos:-549,275,57;rot:0,180,0;m:cuboid;scl:5.4,16.5,5.4;t:ice1;til:20,50;;
i:cuboid_1797;pos:294,305,396;rot:0,180,0;m:cuboid;scl:8.4,22.5,8.4;t:ice1;til:30,70;;
i:cuboid_1798;pos:579,245,-255;rot:0,180,0;m:cuboid;scl:8.4,10.5,14.4;t:ice1;til:30,30;;
i:cuboid_1799;pos:579,275,-144;rot:0,180,0;m:cuboid;scl:8.4,16.5,5.4;t:ice1;til:30,50;;
i:cuboid_1800;pos:315,275,315;rot:0,180,0;m:cuboid;scl:3.6,16.5,5.4;t:ice1;til:14,50;;
i:cuboid_1801;pos:375,252.5,237;rot:0,180,0;m:cuboid;scl:8.4,12,8.4;t:ice1;til:30,35;;
i:cuboid_1802;pos:72,290,-579;rot:0,180,0;m:cuboid;scl:8.4,19.5,8.4;t:ice1;til:30,60;;
i:cuboid_1803;pos:-69,267.5,-579;rot:0,180,0;m:cuboid;scl:17.4,15,6.6;t:ice1;til:60,45;;
i:cuboid_1804;pos:-210,312.5,-579;rot:0,180,0;m:cuboid;scl:8.4,24,8.4;t:ice1;til:30,75;;
i:cuboid_1805;pos:-306,290,-579;rot:0,180,0;m:cuboid;scl:8.4,19.5,8.4;t:ice1;til:30,60;;
i:cuboid_1806;pos:-408,380,-579;rot:0,180,0;m:cuboid;scl:8.4,37.5,8.4;t:ice1;til:30,120;;
i:cuboid_1807;pos:-549,245,-579;rot:0,180,0;m:cuboid;scl:17.4,10.5,6.6;t:ice1;til:60,30;;
i:cuboid_1808;pos:-63,260,-672;rot:0,180,0;m:cuboid;scl:8.4,13.5,8.4;t:ice1;til:30,40;;
i:cuboid_1809;pos:-204,335,-672;rot:0,180,0;m:cuboid;scl:17.4,28.5,6.6;t:ice1;til:60,90;;
i:cuboid_1810;pos:-345,275,-672;rot:0,180,0;m:cuboid;scl:8.4,16.5,8.4;t:ice1;til:30,50;;
i:cuboid_1811;pos:-441,245,-672;rot:0,180,0;m:cuboid;scl:8.4,10.5,8.4;t:ice1;til:30,30;;
i:cuboid_1812;pos:180,320,-579;rot:0,180,0;m:cuboid;scl:11.4,25.5,5.4;t:ice1;til:40,80;;
i:cuboid_1813;pos:-183,260,-60;rot:0,180,0;m:cuboid;scl:4.8,13.5,4.8;t:ice1;til:18,40;;
i:cuboid_1814;pos:-183,245,-120;rot:0,180,0;m:cuboid;scl:4.8,10.5,4.8;t:ice1;til:18,30;;
i:cuboid_1815;pos:-174,275,-171;rot:0,180,0;m:cuboid;scl:3,16.5,3;t:ice1;til:12,50;;
i:cuboid_1816;pos:-168,252.5,-207;rot:0,180,0;m:cuboid;scl:1.8,12,1.8;t:ice1;til:8,35;;
i:cuboid_1817;pos:-168,237.5,-273;rot:0,180,0;m:cuboid;scl:1.8,9,8.4;t:ice1;til:8,25;;
i:cuboid_1818;pos:-168,222.5,-369;rot:0,180,0;m:cuboid;scl:1.8,6,8.4;t:ice1;til:8,15;;
i:cuboid_1819;pos:-315,200,-135;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1820;pos:-327,222.5,-480;m:cuboid;scl:4.8,15,4.8;t:ice1;til:18,45;;
i:cuboid_1821;pos:-657,245,-150;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1822;pos:-675,189.5,-495;m:cuboid;scl:1.8,8.4,1.8;t:ice1;til:8,23;;
i:cuboid_1823;pos:-645,192.5,-495;m:cuboid;scl:1.8,9,1.8;t:ice1;til:8,25;;
i:cuboid_1824;pos:-615,186.5,-495;m:cuboid;scl:1.8,7.8,1.8;t:ice1;til:8,21;;
i:cuboid_1825;pos:-330,222.5,-186;m:cuboid;scl:5.4,15,5.4;t:ice1;til:20,45;;
i:cuboid_1826;pos:-657,215,-447;m:cuboid;scl:5.4,13.5,5.4;t:ice1;til:20,40;;
i:cuboid_1827;pos:-495,305,-315;m:cuboid;scl:11.4,31.5,11.4;t:ice1;til:40,100;;
i:cuboid_1828;pos:-606,320,-270;m:cuboid;scl:8.4,34.5,8.4;t:ice1;til:30,110;;
i:cuboid_1829;pos:-402,290,-348;m:cuboid;scl:4.8,28.5,4.8;t:ice1;til:18,90;;
i:cuboid_1830;pos:-402,252.5,-282;m:cuboid;scl:4.8,21,4.8;t:ice1;til:18,65;;
i:cuboid_1831;pos:-606,365,-366;m:cuboid;scl:8.4,43.5,8.4;t:ice1;til:30,140;;
i:cuboid_1832;pos:-525,260,-411;m:cuboid;scl:5.4,22.5,5.4;t:ice1;til:20,70;;
i:cuboid_1833;pos:-510,275,-204;m:cuboid;scl:8.4,25.5,8.4;t:ice1;til:30,80;;
i:cuboid_1834;pos:-426,245,-444;m:cuboid;scl:12,19.5,12;t:ice1;til:42,60;;
i:cuboid_1835;pos:-426,282.5,-444;m:cuboid;scl:8.4,27,8.4;t:ice1;til:30,85;;
i:cuboid_1836;pos:-426,320,-444;m:cuboid;scl:5.4,34.5,5.4;t:ice1;til:20,110;;
i:cuboid_1837;pos:-426,357.5,-444;m:cuboid;scl:2.4,42,2.4;t:ice1;til:10,135;;
i:cuboid_1838;pos:-426,395,-444;m:cuboid;scl:0.6,49.5,0.6;t:ice1;til:4,160;;
i:cuboid_1839;pos:-327,237.5,-420;m:cuboid;scl:4.8,18,4.8;t:ice1;til:18,55;;
i:cuboid_1840;pos:-336,260,-339;m:cuboid;scl:6.6,22.5,6.6;t:ice1;til:24,70;;
i:cuboid_1841;pos:-315,215,-282;m:cuboid;scl:2.4,13.5,2.4;t:ice1;til:10,40;;
i:cuboid_1842;pos:-315,207.5,-246;m:cuboid;scl:2.4,12,2.4;t:ice1;til:10,35;;
i:cuboid_1843;pos:-351,237.5,-282;m:cuboid;scl:2.4,18,2.4;t:ice1;til:10,55;;
i:cuboid_1844;pos:-351,230,-246;m:cuboid;scl:2.4,16.5,2.4;t:ice1;til:10,50;;
i:cuboid_1845;pos:-672,200,-396;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1846;pos:-672,252.5,-330;rot:0,270,0;m:cuboid;scl:8.4,21,2.4;t:ice1;til:30,65;;
i:cuboid_1847;pos:-672,200,-252;rot:0,270,0;m:cuboid;scl:4.8,10.5,2.4;t:ice1;til:18,30;;
i:cuboid_1848;pos:-633,260,-201;m:cuboid;scl:10.2,22.5,3;t:ice1;til:36,70;;
i:cuboid_1849;pos:-591,237.5,-447;m:cuboid;scl:5.4,18,5.4;t:ice1;til:20,55;;
i:cuboid_1850;pos:-525,227,-477;m:cuboid;scl:5.4,15.9,5.4;t:ice1;til:20,48;;
i:cuboid_1851;pos:-414,215,-204;m:cuboid;scl:8.4,13.5,8.4;t:ice1;til:30,40;;
i:cuboid_1852;pos:-366,240.5,-135;m:cuboid;scl:5.4,18.6,2.4;t:ice1;til:20,57;;
i:cuboid_1853;pos:-423,200,-135;m:cuboid;scl:3.6,10.5,2.4;t:ice1;til:14,30;;
i:cuboid_1854;pos:-465,222.5,-135;m:cuboid;scl:2.4,15,2.4;t:ice1;til:10,45;;
i:cuboid_1855;pos:-501,200,-135;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1856;pos:-540,230,-135;m:cuboid;scl:2.4,16.5,2.4;t:ice1;til:10,50;;
i:cuboid_1857;pos:-591,245,-150;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1858;pos:-579,215,-495;m:cuboid;scl:3,13.5,1.8;t:ice1;til:12,40;;
i:cuboid_1859;pos:363,290,-570;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1860;pos:345,234.5,-225;m:cuboid;scl:1.8,8.4,1.8;t:ice1;til:8,23;;
i:cuboid_1861;pos:375,237.5,-225;m:cuboid;scl:1.8,9,1.8;t:ice1;til:8,25;;
i:cuboid_1862;pos:405,231.5,-225;m:cuboid;scl:1.8,7.8,1.8;t:ice1;til:8,21;;
i:cuboid_1863;pos:363,260,-273;m:cuboid;scl:5.4,13.5,5.4;t:ice1;til:20,40;;
i:cuboid_1864;pos:525,350,-405;m:cuboid;scl:11.4,31.5,11.4;t:ice1;til:40,100;;
i:cuboid_1865;pos:414,365,-450;m:cuboid;scl:8.4,34.5,8.4;t:ice1;til:30,110;;
i:cuboid_1866;pos:414,410,-354;m:cuboid;scl:8.4,43.5,8.4;t:ice1;til:30,140;;
i:cuboid_1867;pos:495,305,-309;m:cuboid;scl:5.4,22.5,5.4;t:ice1;til:20,70;;
i:cuboid_1868;pos:348,245,-324;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1869;pos:348,297.5,-390;rot:0,270,0;m:cuboid;scl:8.4,21,2.4;t:ice1;til:30,65;;
i:cuboid_1870;pos:348,245,-468;rot:0,270,0;m:cuboid;scl:4.8,10.5,2.4;t:ice1;til:18,30;;
i:cuboid_1871;pos:387,305,-519;m:cuboid;scl:10.2,22.5,3;t:ice1;til:36,70;;
i:cuboid_1872;pos:429,282.5,-273;m:cuboid;scl:5.4,18,5.4;t:ice1;til:20,55;;
i:cuboid_1873;pos:495,272,-243;m:cuboid;scl:5.4,15.9,5.4;t:ice1;til:20,48;;
i:cuboid_1874;pos:441,260,-225;m:cuboid;scl:3,13.5,1.8;t:ice1;til:12,40;;
i:cuboid_1875;pos:363,344,150;m:cuboid;scl:5.4,30.3,5.4;t:ice1;til:20,60;;
i:cuboid_1876;pos:345,269,-195;m:cuboid;scl:1.8,15.3,1.8;t:ice1;til:8,23;;
i:cuboid_1877;pos:375,275,-195;m:cuboid;scl:1.8,16.5,1.8;t:ice1;til:8,25;;
i:cuboid_1878;pos:405,263,-195;m:cuboid;scl:1.8,14.1,1.8;t:ice1;til:8,21;;
i:cuboid_1879;pos:363,296,-147;m:cuboid;scl:5.4,20.7,5.4;t:ice1;til:20,40;;
i:cuboid_1880;pos:525,305,-15;m:cuboid;scl:11.4,22.5,11.4;t:ice1;til:40,100;;
i:cuboid_1881;pos:414,315.5,30;m:cuboid;scl:8.4,24.6,8.4;t:ice1;til:30,110;;
i:cuboid_1882;pos:414,347,-66;m:cuboid;scl:8.4,30.9,8.4;t:ice1;til:30,140;;
i:cuboid_1883;pos:495,368,-111;m:cuboid;scl:5.4,35.1,5.4;t:ice1;til:20,70;;
i:cuboid_1884;pos:348,272,-96;m:cuboid;scl:2.4,15.9,2.4;t:ice1;til:10,30;;
i:cuboid_1885;pos:348,356,-30;rot:0,270,0;m:cuboid;scl:8.4,32.7,2.4;t:ice1;til:30,65;;
i:cuboid_1886;pos:348,272,48;rot:0,270,0;m:cuboid;scl:4.8,15.9,2.4;t:ice1;til:18,30;;
i:cuboid_1887;pos:387,368,99;m:cuboid;scl:10.2,35.1,3;t:ice1;til:36,70;;
i:cuboid_1888;pos:429,332,-147;m:cuboid;scl:5.4,27.9,5.4;t:ice1;til:20,55;;
i:cuboid_1889;pos:495,315.2,-177;m:cuboid;scl:5.4,24.54,5.4;t:ice1;til:20,48;;
i:cuboid_1890;pos:441,296,-195;m:cuboid;scl:3,20.7,1.8;t:ice1;til:12,40;;
i:cuboid_1891;pos:120,254,-930;rot:349.9987,180,0;m:cuboid;scl:6,0.9,60;t:grass1;til:0.2,2;clr:51,38,76,255;;
i:cuboid_1892;pos:120,306.0945,-4225.442;rot:0,180,0;m:cuboid;scl:6,0.9,600;t:grass1;til:0.2,20;clr:51,38,76,255;;
i:cuboid_1893;pos:120,254,-930;rot:349.9987,180,0;m:cuboid;scl:6,1.2,60;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_1894;pos:120,306.0945,-4225.442;rot:0,180,0;m:cuboid;scl:6,1.2,600;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cylinder_1895;pos:120,306.0945,-1225.442;rot:0,180,90;m:cylinder;scl:0.9,3,0.9;t:grass1;til:0.2,20;clr:51,38,76,255;;
i:cuboid_1896;pos:120,254,-930;rot:349.9987,180,0;m:cuboid;scl:0.3,1.2,60;t:stone4;til:0,6;;
i:cuboid_1897;pos:120,306.0945,-4225.442;rot:0,180,0;m:cuboid;scl:0.3,1.2,600;t:stone4;til:0,60;;
i:cylinder_1898;pos:120,306.0945,-1225.442;rot:0,180,90;m:cylinder;scl:1.2,0.15,1.2;t:stone4;til:0,60;;
i:cuboid_1899;pos:90,254,-930;rot:349.9987,180,0;m:cuboid;scl:0.3,1.5,60;t:stone4;til:0,6;;
i:cuboid_1900;pos:90,306.0945,-4225.442;rot:0,180,0;m:cuboid;scl:0.3,1.5,600;t:stone4;til:0,60;;
i:cylinder_1901;pos:90,306.0945,-1225.442;rot:0,180,90;m:cylinder;scl:1.5,0.15,1.5;t:stone4;til:0,60;;
i:cuboid_1902;pos:150,254,-930;rot:349.9987,180,0;m:cuboid;scl:0.3,1.5,60;t:stone4;til:0,6;;
i:cuboid_1903;pos:150,306.0945,-4225.442;rot:0,180,0;m:cuboid;scl:0.3,1.5,600;t:stone4;til:0,60;;
i:cylinder_1904;pos:150,306.0945,-1225.442;rot:0,180,90;m:cylinder;scl:1.5,0.15,1.5;t:stone4;til:0,60;;
i:cuboid_1905;pos:150,227,-930;rot:0,180,0;m:cuboid;scl:0.3,5.4,1.2;t:stone4;til:0,6;;
i:cuboid_1906;pos:150,230,-1200;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1907;pos:90,227,-930;rot:0,180,0;m:cuboid;scl:0.3,5.4,1.2;t:stone4;til:0,6;;
i:cuboid_1908;pos:90,230,-1200;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1909;pos:90,305,-1800;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1910;pos:90,230,-2400;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1911;pos:90,305,-3000;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1912;pos:90,230,-3600;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1913;pos:90,305,-4200;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1914;pos:90,230,-4800;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1915;pos:90,305,-5400;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1916;pos:90,230,-6000;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1917;pos:150,305,-1800;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1918;pos:150,230,-2400;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1919;pos:150,305,-3000;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1920;pos:150,230,-3600;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1921;pos:150,305,-4200;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1922;pos:150,230,-4800;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1923;pos:150,305,-5400;rot:0,180,0;m:cuboid;scl:0.3,30,1.2;t:stone4;til:0,60;;
i:cuboid_1924;pos:150,230,-6000;rot:0,180,0;m:cuboid;scl:0.3,15,1.2;t:stone4;til:0,60;;
i:cuboid_1925;pos:150,380,-1500;rot:76.06219,180,180;m:cuboid;scl:0.12,61.84658,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1926;pos:150,380,-1530;rot:74.58376,180,180;m:cuboid;scl:0.12,56.04462,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1927;pos:150,380,-1560;rot:72.76509,180,180;m:cuboid;scl:0.12,50.28917,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1928;pos:150,380,-1590;rot:70.4787,180,180;m:cuboid;scl:0.12,44.59821,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1929;pos:150,380,-1620;rot:67.52872,180,180;m:cuboid;scl:0.12,39,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1930;pos:150,380,-1650;rot:63.60242,180,180;m:cuboid;scl:0.12,33.54102,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1931;pos:150,380,-1680;rot:58.18288,180,180;m:cuboid;scl:0.12,28.30194,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1932;pos:150,380,-1710;rot:50.40065,180,180;m:cuboid;scl:0.12,23.43075,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1933;pos:150,380,-1740;rot:38.86464,180,180;m:cuboid;scl:0.12,19.20937,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1934;pos:150,380,-1770;rot:21.94648,180,180;m:cuboid;scl:0.12,16.15549,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1935;pos:150,380,-1830;rot:21.94648,0,180;m:cuboid;scl:0.12,16.15549,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1936;pos:150,380,-1860;rot:38.86464,0,180;m:cuboid;scl:0.12,19.20937,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1937;pos:150,380,-1890;rot:50.40065,0,180;m:cuboid;scl:0.12,23.43075,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1938;pos:150,380,-1920;rot:58.18288,0,180;m:cuboid;scl:0.12,28.30194,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1939;pos:150,380,-1950;rot:63.60242,0,180;m:cuboid;scl:0.12,33.54102,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1940;pos:150,380,-1980;rot:67.52872,0,180;m:cuboid;scl:0.12,39,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1941;pos:150,380,-2010;rot:70.4787,0,180;m:cuboid;scl:0.12,44.59821,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1942;pos:150,380,-2040;rot:72.76509,0,180;m:cuboid;scl:0.12,50.28917,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1943;pos:150,380,-2070;rot:74.58376,0,180;m:cuboid;scl:0.12,56.04462,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1944;pos:150,380,-2100;rot:76.06219,0,180;m:cuboid;scl:0.12,61.84658,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1945;pos:150,380,-2700;rot:76.06219,180,180;m:cuboid;scl:0.12,61.84658,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1946;pos:150,380,-2730;rot:74.58376,180,180;m:cuboid;scl:0.12,56.04462,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1947;pos:150,380,-2760;rot:72.76509,180,180;m:cuboid;scl:0.12,50.28917,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1948;pos:150,380,-2790;rot:70.4787,180,180;m:cuboid;scl:0.12,44.59821,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1949;pos:150,380,-2820;rot:67.52872,180,180;m:cuboid;scl:0.12,39,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1950;pos:150,380,-2850;rot:63.60242,180,180;m:cuboid;scl:0.12,33.54102,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1951;pos:150,380,-2880;rot:58.18288,180,180;m:cuboid;scl:0.12,28.30194,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1952;pos:150,380,-2910;rot:50.40065,180,180;m:cuboid;scl:0.12,23.43075,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1953;pos:150,380,-2940;rot:38.86464,180,180;m:cuboid;scl:0.12,19.20937,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1954;pos:150,380,-2970;rot:21.94648,180,180;m:cuboid;scl:0.12,16.15549,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1955;pos:150,380,-3030;rot:21.94648,0,180;m:cuboid;scl:0.12,16.15549,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1956;pos:150,380,-3060;rot:38.86464,0,180;m:cuboid;scl:0.12,19.20937,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1957;pos:150,380,-3090;rot:50.40065,0,180;m:cuboid;scl:0.12,23.43075,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1958;pos:150,380,-3120;rot:58.18288,0,180;m:cuboid;scl:0.12,28.30194,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1959;pos:150,380,-3150;rot:63.60242,0,180;m:cuboid;scl:0.12,33.54102,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1960;pos:150,380,-3180;rot:67.52872,0,180;m:cuboid;scl:0.12,39,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1961;pos:150,380,-3210;rot:70.4787,0,180;m:cuboid;scl:0.12,44.59821,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1962;pos:150,380,-3240;rot:72.76509,0,180;m:cuboid;scl:0.12,50.28917,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1963;pos:150,380,-3270;rot:74.58376,0,180;m:cuboid;scl:0.12,56.04462,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
i:cuboid_1964;pos:150,380,-3300;rot:76.06219,0,180;m:cuboid;scl:0.12,61.84658,0.12;t:stone4;til:0,60;clr:0,0,0,255;;
