i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1991;pos:-73.9582,941.9932,-8.414605;rot:355.633,152.969,168.5126;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1992;pos:-100.3759,932.1698,45.69368;rot:345.8381,155.013,168.1823;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1993;pos:-143.3516,882.8496,148.1432;rot:326.3233,159.8413,166.1949;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1994;pos:-169.037,799.4136,232.7245;rot:307.1114,167.6149,160.7852;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1995;pos:-169.037,633.1409,304.6772;rot:282.7087,216.0325,115.4934;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1996;pos:-158.6039,573.3495,310.861;rot:282.279,263.5092,69.0203;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1997;pos:-143.3516,514.3679,307.5995;rot:288.3671,294.4762,39.06361;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1998;pos:-100.3759,405.9234,273.4208;rot:306.0852,315.9418,19.70294;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1999;pos:-73.9582,359.7555,243.5422;rot:315.607,320.6414,16.13467;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2000;pos:-45.29333,320.8874,206.2636;rot:325.267,324.0076,13.98266;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2001;pos:45.29333,258.5746,62.26722;rot:354.5666,330.9781,11.50599;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2002;pos:73.9582,258.0067,8.414605;rot:4.36696,332.969,11.48742;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2003;pos:100.3759,267.8302,-45.69368;rot:14.16193,335.013,11.81768;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2004;pos:143.3516,317.1504,-148.1432;rot:33.67666,339.8413,13.80506;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2005;pos:158.6039,355.1486,-193.3716;rot:43.34679,343.1076,15.84651;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2006;pos:169.037,400.5864,-232.7245;rot:52.88864,347.6149,19.21476;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2007;pos:174.3341,452.0834,-265.0062;rot:62.16379,354.645,25.16714;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2008;pos:224.1196,521.9193,-257.2427;rot:70.1825,9.511538,48.85017;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2009;pos:217.3098,580.2831,-273.6562;rot:74.84544,39.52298,77.55605;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2010;pos:184.2893,697.0163,-281.2922;rot:67.86245,101.9341,137.356;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2011;pos:129.0407,802.0479,-255.0003;rot:50.86084,123.4693,156.1443;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2012;pos:95.07883,846.1178,-229.9696;rot:41.57415,128.8559,160.0473;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2013;pos:58.22799,882.7096,-197.9515;rot:32.09996,132.867,162.4612;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2014;pos:-58.22799,937.8284,-70.57927;rot:3.22946,141.5469,165.1856;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2015;pos:-95.07883,936.1199,-21.98712;rot:353.5618,144.1079,165.1138;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2016;pos:-129.0407,924.1985,27.2731;rot:343.9075,146.7691,164.5919;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2017;pos:-203.8972,560.7541,281.7547;rot:286.19,256.9792,66.28664;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2018;pos:-184.2893,502.9837,281.2922;rot:292.1375,281.9341,42.64395;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2019;pos:-129.0407,397.9521,255.0003;rot:309.1392,303.4693,23.85566;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2020;pos:-95.07883,353.8822,229.9696;rot:318.4258,308.8559,19.95267;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2021;pos:-58.22799,317.2904,197.9515;rot:327.9001,312.867,17.53882;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2022;pos:58.22799,262.1715,70.57927;rot:356.7705,321.5469,14.81436;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2023;pos:95.07883,263.8801,21.98712;rot:6.438207,324.1079,14.88617;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2024;pos:129.0407,275.8015,-27.2731;rot:16.09247,326.7691,15.40812;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2025;pos:184.2893,328.5346,-121.8359;rot:35.25945,333.1588,18.21817;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2026;pos:203.8972,367.744,-164.2653;rot:44.68377,337.5378,21.04165;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2027;pos:217.3098,414.0104,-201.7036;rot:53.87581,343.6085,25.65936;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2028;pos:258.9797,596.8322,-235.4134;rot:72.27993,40.64815,88.29633;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2029;pos:242.9952,654.7736,-245.8723;rot:69.99371,71.13418,117.2211;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2030;pos:153.7848,811.8749,-232.2913;rot:47.35085,112.1499,153.3174;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2031;pos:113.3105,853.3585,-213.2374;rot:38.25941,117.8491,157.2039;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2032;pos:69.39341,887.1439,-187.7044;rot:28.95446,122.259,159.6537;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2033;pos:-69.39341,933.3942,-80.82639;rot:0.5187015,132.2709,162.2873;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2034;pos:-113.3105,928.8792,-38.71935;rot:350.9965,135.3372,162.0596;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2035;pos:-219.6274,857.431,89.4042;rot:322.7456,146.4941,157.5285;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2036;pos:-258.9797,769.4405,163.4608;rot:304.8741,159.7108,147.8536;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2037;pos:-258.9797,603.1678,235.4134;rot:287.7201,220.6481,91.70368;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2038;pos:-242.9952,545.2264,245.8723;rot:290.0063,251.1342,62.77888;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2039;pos:-219.6274,488.9492,248.8605;rot:296.0771,271.7002,43.79649;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2040;pos:-153.7848,388.1251,232.2913;rot:312.6492,292.1499,26.68264;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2041;pos:-69.39341,312.8561,187.7044;rot:331.0455,302.259,20.34628;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2042;pos:69.39341,266.6059,80.82639;rot:359.4813,312.2709,17.71273;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2043;pos:113.3105,271.1208,38.71935;rot:9.003513,315.3372,17.94038;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2044;pos:153.7848,285.6285,-4.564158;rot:18.49892,318.5705,18.71185;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2045;pos:219.6274,342.5691,-89.4042;rot:37.25442,326.494,22.4715;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2046;pos:242.9952,383.2717,-128.3829;rot:46.37587,332.0147,26.16559;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2047;pos:301.9555,558.7592,-172.1107;rot:68.68069,11.98223,71.08898;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2048;pos:292.7807,616.0037,-191.1108;rot:69.69806,40.2416,97.57288;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2049;pos:274.71,672.7618,-204.3041;rot:66.30377,65.602,121.1503;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2050;pos:214.3304,777.9882,-211.8554;rot:52.12603,94.07713,145.9283;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2051;pos:128.0993,861.7465,-193.8539;rot:34.59902,107.5378,155.3021;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2052;pos:78.45036,892.2809,-175.8336;rot:25.42565,112.1457,157.6152;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2053;pos:-78.45036,928.2571,-92.69723;rot:357.3793,123.1342,159.8609;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2054;pos:-128.0993,920.4912,-58.1029;rot:348.0012,126.6385,159.4133;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2055;pos:-214.3304,876.2772,15.27725;rot:329.4336,134.6672,156.4564;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2056;pos:-248.2923,841.1727,51.83347;rot:320.3658,139.8349,153.4743;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2057;pos:-274.71,798.7401,86.81474;rot:311.5957,146.5431,148.7963;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2058;pos:-301.9555,697.2321,147.8811;rot:296.2392,170.1703,128.9284;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2059;pos:-292.7807,583.9963,191.1108;rot:290.3019,220.2416,82.42712;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2060;pos:-274.71,527.2382,204.3041;rot:293.6963,245.602,58.84966;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2061;pos:-173.8561,376.7409,205.984;rot:316.4438,281.7917,28.33309;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2062;pos:-78.45036,307.7191,175.8336;rot:334.5743,292.1457,22.38484;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2063;pos:78.45036,271.7428,92.69723;rot:2.620739,303.1342,20.13911;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2064;pos:128.0993,279.5088,58.1029;rot:11.99879,306.6385,20.58668;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2065;pos:173.8561,297.0127,21.74315;rot:21.33007,310.3969,21.66828;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2066;pos:248.2923,358.8274,-51.83347;rot:39.63425,319.8348,26.5257;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2067;pos:274.71,401.2599,-86.81474;rot:48.40426,326.5431,31.20372;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2068;pos:292.7807,449.731,-119.1582;rot:56.62505,335.9552,38.69778;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2069;pos:327.6409,580.6351,-121.5584;rot:67.83487,12.53745,81.56694;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2070;pos:317.6857,637.2148,-142.0946;rot:67.16688,38.81102,105.9029;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2071;pos:298.0778,692.6638,-158.3132;rot:62.76955,60.21706,125.3527;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2072;pos:269.4129,745.2972,-169.7216;rot:56.06708,74.91451,138.0453;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2073;pos:232.5621,793.5158,-175.973;rot:48.15901,84.93684,145.9815;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2074;pos:188.6449,835.8546,-176.8777;rot:39.61829,92.18219,151.0219;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2075;pos:85.12362,897.9644,-162.6997;rot:21.63767,102.4505,156.3287;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2076;pos:-85.12362,922.5736,-105.8311;rot:353.8963,114.0979,157.9557;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2077;pos:-138.9959,911.2107,-79.54882;rot:344.6476,117.9733,157.2318;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2078;pos:-188.6449,890.3918,-50.84949;rot:335.4723,122.2097,155.7817;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2079;pos:-232.5621,860.7495,-20.60513;rot:326.4337,127.1138,153.3921;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2080;pos:-269.4129,823.1845,10.2653;rot:317.6335,133.1562,149.6616;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2081;pos:-298.0778,778.8381,40.82383;rot:309.2527,141.1241,143.8566;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2082;pos:-327.6409,619.3649,121.5584;rot:292.1651,192.5374,98.43306;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2083;pos:-317.6857,562.7852,142.0946;rot:292.8331,218.811,74.09707;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2084;pos:-188.6449,364.1454,176.8777;rot:320.3817,272.1822,28.97813;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2085;pos:-85.12362,302.0356,162.6997;rot:338.3623,282.4505,23.67131;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2086;pos:85.12362,277.4264,105.8311;rot:6.103707,294.0979,22.04434;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2087;pos:138.9959,288.7893,79.54882;rot:15.35239,297.9733,22.76826;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2088;pos:188.6449,309.6082,50.84949;rot:24.52773,302.2097,24.21832;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2089;pos:269.4129,376.8155,-10.2653;rot:42.36644,313.1563,30.33841;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2090;pos:298.0778,421.1619,-40.82383;rot:50.7473,321.1241,36.14338;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2091;pos:327.6409,524.6439,-97.32884;rot:64.47861,349.0422,60.01884;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2092;pos:332.9379,659.8214,-89.85395;rot:64.7335,36.66735,113.6057;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2093;pos:282.3476,764.4686,-125.419;rot:52.31057,67.50522,140.229;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2094;pos:243.7275,810.0649,-137.7303;rot:44.24404,76.42571,146.9094;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2095;pos:197.7019,849.2786,-145.8567;rot:35.65432,83.12612,151.2268;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2096;pos:89.21045,904.0218,-148.7019;rot:17.70673,93.07779,155.7597;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2097;pos:-89.21045,916.5162,-119.8289;rot:350.1589,105.1033,156.6121;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2098;pos:-145.6692,901.3198,-102.4055;rot:341.0129,109.2836,155.5677;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2099;pos:-197.7019,876.9678,-81.87049;rot:331.9716,113.9508,153.6994;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2100;pos:-243.7275,844.2004,-58.84791;rot:323.1168,119.4708,150.7266;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2101;pos:-282.3476,804.0131,-34.03727;rot:314.5839,126.4184,146.1389;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2102;pos:-332.9379,706.4513,17.90134;rot:299.6999,149.0391,127.8703;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2103;pos:-343.3711,596.0499,67.68079;rot:293.034,192.6715,88.34718;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2104;pos:-332.9379,540.1786,89.85395;rot:295.2665,216.6673,66.39426;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2105;pos:-243.7275,389.935,137.7303;rot:315.756,256.4257,33.09058;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2106;pos:-197.7019,350.7214,145.8567;rot:324.3457,263.1261,28.77324;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2107;pos:-89.21045,295.9782,148.7019;rot:342.2933,273.0778,24.24035;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2108;pos:89.21045,283.4838,119.8289;rot:9.841096,285.1033,23.38792;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2109;pos:145.6692,298.6802,102.4055;rot:18.98711,289.2836,24.43234;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2110;pos:197.7019,323.0322,81.87049;rot:28.02844,293.9508,26.30055;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2111;pos:282.3476,395.9869,34.03727;rot:45.41607,306.4184,33.8611;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2112;pos:312.3886,442.3731,8.192424;rot:53.38132,315.7535,40.97259;m:cuboid;scl:6.501755,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2113;pos:343.3711,547.9588,-43.45119;rot:65.2649,348.1629,69.18488;m:cuboid;scl:7.129284,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2114;pos:338.074,683.1364,-35.9763;rot:62.43454,34.00693,120.8835;m:cuboid;scl:6.917967,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2115;pos:286.7032,784.2408,-79.72813;rot:48.74489,60.43868,142.967;m:cuboid;scl:5.893293,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2116;pos:247.4874,827.1327,-98.28909;rot:40.4625,68.33961,148.534;m:cuboid;scl:5.11107,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2117;pos:200.7518,863.1232,-113.8636;rot:31.76263,74.45955,152.1536;m:cuboid;scl:4.178852,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2118;pos:147.9164,891.1188,-125.9784;rot:22.82144,79.50806,154.4767;m:cuboid;scl:3.124965,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2119;pos:90.58666,910.269,-134.2654;rot:13.74103,83.92567,155.8674;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2120;pos:-90.58666,910.269,-134.2654;rot:346.259,96.07433,155.8674;m:cuboid;scl:1.981431,7.15585,0.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
